Program,Sex_code,Entrance_Exam_Score,HS_GPA,risk_label,Entrance_Exam_Tier,HS_Performance_Tier,Strand_Program_Match,First_Gen_Student,Has_Scholarship,Financial_Stress,Gap_Years,Private_HS,Has_HS_Honors,Age_Group,Age_At_Enrollment,Distance_KM,Distance_Bucket,Program_Risk_Index,Municipality_Risk_Index
-0.5,-1.4151611092548626,0.023512979078531327,1.2978315035599188,0,-0.26318927923180935,-1.3461131079596473,-1.2468129006963575,0.8744746321952063,1.1075378815398258,0.9435553010332044,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,1.5265789504104534,-1.0396159599177304,1.1223745992798189,1.454324317907876,0.0
-0.5,0.7066333249692957,1.3076342923904183,0.15265186665936623,0,-0.26318927923180935,0.14071793830741877,-1.2468129006963575,-1.1435437497937313,-0.9029036538323055,0.9435553010332044,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,0.5021520933345356,-1.0396159599177304,1.1223745992798189,1.454324317907876,0.0
-0.5,-1.4151611092548626,-2.321404201751871,-1.8396469537018703,1,2.617318793142391,1.6275489845744848,0.20628850282072939,-1.1435437497937313,-0.9029036538323055,-1.1035900787375015,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,-0.5222747637413823,-0.29339177704509073,0.0059806817013134,1.454324317907876,0.0
-0.5,0.7066333249692957,0.35850114776858877,0.654648419821253,0,-0.26318927923180935,0.14071793830741877,0.20628850282072939,-1.1435437497937313,-0.9029036538323055,0.2611735077763025,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,1.5265789504104534,-1.0396159599177304,1.1223745992798189,1.454324317907876,0.0
-0.5,0.7066333249692957,-1.0931142498883268,1.6272667415724058,0,-0.26318927923180935,-1.3461131079596473,-1.2468129006963575,-1.1435437497937313,1.1075378815398258,-3.150735458508207,0.0,2.7962291819154013,1.237750834724863,0.03452383398798615,-0.5222747637413823,1.1693868167190726,-1.1104132358771919,1.454324317907876,0.0
-0.5,-1.4151611092548626,0.7493206779069892,1.3605810727051555,0,-0.26318927923180935,-1.3461131079596473,0.20628850282072939,0.8744746321952063,1.1075378815398258,-1.1035900787375015,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,0.5021520933345356,1.1693868167190726,-1.1104132358771919,1.454324317907876,0.0
-0.5,0.7066333249692957,-1.2047769727850126,0.0004841614821696236,0,-0.26318927923180935,0.14071793830741877,0.20628850282072939,-1.1435437497937313,-0.9029036538323055,-1.1035900787375015,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,1.5265789504104534,-0.29339177704509073,0.0059806817013134,1.454324317907876,0.0
-0.5,0.7066333249692957,-0.2556438281631832,0.0271527283688951,0,-0.26318927923180935,0.14071793830741877,-1.2468129006963575,-1.1435437497937313,-0.9029036538323055,-1.1035900787375015,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,0.5021520933345356,-1.0396159599177304,1.1223745992798189,1.454324317907876,0.0
-0.5,0.7066333249692957,-2.321404201751871,-0.8199664550917889,0,2.617318793142391,0.14071793830741877,0.20628850282072939,-1.1435437497937313,-0.9029036538323055,0.2611735077763025,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,0.5021520933345356,-1.0396159599177304,1.1223745992798189,1.454324317907876,0.0
-0.5,0.7066333249692957,-2.209741478855185,-1.478836931116765,0,2.617318793142391,1.6275489845744848,-1.2468129006963575,0.8744746321952063,1.1075378815398258,0.9435553010332044,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,-0.5222747637413823,1.1693868167190726,-1.1104132358771919,1.454324317907876,0.0
-0.5,-1.4151611092548626,0.023512979078531327,1.0625206192652847,0,-0.26318927923180935,-1.3461131079596473,-1.2468129006963575,-1.1435437497937313,1.1075378815398258,0.2611735077763025,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,0.5021520933345356,-1.0396159599177304,1.1223745992798189,1.454324317907876,0.0
-0.5,-1.4151611092548626,0.07934434052687424,-0.06697162534895991,0,-0.26318927923180935,0.14071793830741877,0.20628850282072939,0.8744746321952063,-0.9029036538323055,0.9435553010332044,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,-1.5467016208173001,1.1693868167190726,-1.1104132358771919,1.454324317907876,0.0
-0.5,0.7066333249692957,-1.0931142498883268,-0.6317177476560811,0,-0.26318927923180935,0.14071793830741877,0.20628850282072939,-1.1435437497937313,1.1075378815398258,-0.42120828548059946,0.0,2.7962291819154013,-0.8079170475552844,0.03452383398798615,0.5021520933345356,-0.29339177704509073,0.0059806817013134,1.454324317907876,0.0
-0.5,0.7066333249692957,-1.9305846716134705,-1.8396469537018703,1,2.617318793142391,1.6275489845744848,-1.2468129006963575,0.8744746321952063,-0.9029036538323055,-0.42120828548059946,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,1.5265789504104534,1.1693868167190726,-1.1104132358771919,1.454324317907876,0.0
-0.5,0.7066333249692957,0.35850114776858877,-0.7415294936602441,0,-0.26318927923180935,0.14071793830741877,0.20628850282072939,0.8744746321952063,1.1075378815398258,0.9435553010332044,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,-0.5222747637413823,1.1693868167190726,-1.1104132358771919,1.454324317907876,0.0
-0.5,0.7066333249692957,-0.31147518961152615,0.98408365783374,0,-0.26318927923180935,-1.3461131079596473,-1.2468129006963575,-1.1435437497937313,-0.9029036538323055,0.2611735077763025,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,-1.5467016208173001,1.1693868167190726,-1.1104132358771919,1.454324317907876,0.0
-0.5,0.7066333249692957,0.7493206779069892,1.1880197575557558,0,-0.26318927923180935,-1.3461131079596473,0.20628850282072939,0.8744746321952063,1.1075378815398258,0.2611735077763025,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,1.5265789504104534,1.1693868167190726,-1.1104132358771919,1.454324317907876,0.0
-0.5,0.7066333249692957,0.5259952321136175,0.6860232043938691,0,-0.26318927923180935,-1.3461131079596473,0.20628850282072939,0.8744746321952063,1.1075378815398258,0.9435553010332044,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,0.5021520933345356,1.1693868167190726,-1.1104132358771919,1.454324317907876,0.0
-0.5,-1.4151611092548626,0.860983400803675,-0.7415294936602441,0,-0.26318927923180935,0.14071793830741877,0.20628850282072939,-1.1435437497937313,-0.9029036538323055,0.9435553010332044,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,0.5021520933345356,1.1693868167190726,-1.1104132358771919,1.454324317907876,0.0
-0.5,0.7066333249692957,-0.423137912508212,-0.2552203327846677,0,-0.26318927923180935,0.14071793830741877,0.20628850282072939,-1.1435437497937313,1.1075378815398258,0.2611735077763025,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,-0.5222747637413823,1.1693868167190726,-1.1104132358771919,1.454324317907876,0.0
-0.5,-1.4151611092548626,-2.6005610089935853,-1.572961284834618,1,2.617318793142391,1.6275489845744848,0.20628850282072939,0.8744746321952063,-0.9029036538323055,0.9435553010332044,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,-0.5222747637413823,-1.0396159599177304,1.1223745992798189,1.454324317907876,0.0
-0.5,-1.4151611092548626,1.419297015287104,-0.7885916705191706,0,-0.26318927923180935,0.14071793830741877,-1.2468129006963575,-1.1435437497937313,-0.9029036538323055,-2.468353665251305,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,-1.5467016208173001,-0.29339177704509073,0.0059806817013134,1.454324317907876,0.0
-0.5,0.7066333249692957,-1.9864160330618135,-1.369025185112602,0,2.617318793142391,1.6275489845744848,0.20628850282072939,0.8744746321952063,-0.9029036538323055,0.9435553010332044,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,0.5021520933345356,-1.0396159599177304,1.1223745992798189,1.454324317907876,0.0
-0.5,0.7066333249692957,0.023512979078531327,-0.6474051399423913,0,-0.26318927923180935,0.14071793830741877,0.20628850282072939,0.8744746321952063,1.1075378815398258,0.2611735077763025,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,0.5021520933345356,-1.0396159599177304,1.1223745992798189,1.454324317907876,0.0
-0.5,0.7066333249692957,1.0843088465970465,-0.08265901763526796,0,-0.26318927923180935,0.14071793830741877,0.20628850282072939,-1.1435437497937313,-0.9029036538323055,-2.468353665251305,0.0,2.7962291819154013,-0.8079170475552844,0.03452383398798615,-1.5467016208173001,1.1693868167190726,-1.1104132358771919,1.454324317907876,0.0
-0.5,0.7066333249692957,0.9168147622520179,0.4977744969581635,0,-0.26318927923180935,0.14071793830741877,0.20628850282072939,0.8744746321952063,-0.9029036538323055,-1.7859718719944033,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,-0.5222747637413823,-0.29339177704509073,0.0059806817013134,1.454324317907876,0.0
-0.5,0.7066333249692957,0.9168147622520179,1.3448936804188452,0,-0.26318927923180935,-1.3461131079596473,-1.2468129006963575,0.8744746321952063,-0.9029036538323055,-0.42120828548059946,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,-0.5222747637413823,1.1693868167190726,-1.1104132358771919,1.454324317907876,0.0
-0.5,0.7066333249692957,0.4143325092169317,0.9370214809748135,0,-0.26318927923180935,-1.3461131079596473,0.20628850282072939,-1.1435437497937313,1.1075378815398258,-0.42120828548059946,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,-0.5222747637413823,-1.0396159599177304,1.1223745992798189,1.454324317907876,0.0
-0.5,0.7066333249692957,-0.36730655105986904,-0.17678337135312297,0,-0.26318927923180935,0.14071793830741877,0.20628850282072939,0.8744746321952063,-0.9029036538323055,-1.7859718719944033,0.0,2.7962291819154013,-0.8079170475552844,0.03452383398798615,-0.5222747637413823,-1.0396159599177304,1.1223745992798189,1.454324317907876,0.0
-0.5,0.7066333249692957,1.1401402080453895,1.4860802109956266,0,-0.26318927923180935,-1.3461131079596473,-1.2468129006963575,-1.1435437497937313,-0.9029036538323055,-2.468353665251305,0.0,2.7962291819154013,1.237750834724863,0.03452383398798615,-1.5467016208173001,1.1693868167190726,-1.1104132358771919,1.454324317907876,0.0
-0.5,-1.4151611092548626,0.5259952321136175,1.6900163107176425,0,-0.26318927923180935,-1.3461131079596473,0.20628850282072939,0.8744746321952063,1.1075378815398258,0.9435553010332044,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,1.5265789504104534,-1.0396159599177304,1.1223745992798189,1.454324317907876,0.0
-0.5,0.7066333249692957,0.6934893164586462,1.313518895846227,0,-0.26318927923180935,-1.3461131079596473,-1.2468129006963575,-1.1435437497937313,-0.9029036538323055,-2.468353665251305,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,1.5265789504104534,-0.29339177704509073,0.0059806817013134,1.454324317907876,0.0
-0.5,0.7066333249692957,1.0843088465970465,-0.14540858678050464,0,-0.26318927923180935,0.14071793830741877,-1.2468129006963575,-1.1435437497937313,-0.9029036538323055,-1.1035900787375015,0.0,2.7962291819154013,-0.8079170475552844,0.03452383398798615,-1.5467016208173001,1.1693868167190726,-1.1104132358771919,1.454324317907876,0.0
-0.5,0.7066333249692957,-0.032318382369811584,0.9683962655474319,0,-0.26318927923180935,-1.3461131079596473,-1.2468129006963575,0.8744746321952063,1.1075378815398258,0.9435553010332044,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,0.5021520933345356,1.1693868167190726,-1.1104132358771919,1.454324317907876,0.0
-0.5,0.7066333249692957,0.8051520393553321,-0.5532807862245364,0,-0.26318927923180935,0.14071793830741877,0.20628850282072939,0.8744746321952063,-0.9029036538323055,-1.7859718719944033,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,0.5021520933345356,1.1693868167190726,-1.1104132358771919,1.454324317907876,0.0
-0.5,0.7066333249692957,1.363465653838761,1.0154584424063582,0,-0.26318927923180935,-1.3461131079596473,0.20628850282072939,0.8744746321952063,-0.9029036538323055,1.6259370942901064,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,-0.5222747637413823,1.1693868167190726,-1.1104132358771919,1.454324317907876,0.0
-0.5,0.7066333249692957,-0.032318382369811584,1.2821441112736107,0,-0.26318927923180935,-1.3461131079596473,0.20628850282072939,-1.1435437497937313,1.1075378815398258,-0.42120828548059946,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,-0.5222747637413823,-1.0396159599177304,1.1223745992798189,1.454324317907876,0.0
-0.5,0.7066333249692957,-2.4888982860969,-0.9611529856685703,0,2.617318793142391,1.6275489845744848,-1.2468129006963575,0.8744746321952063,-0.9029036538323055,-0.42120828548059946,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,-0.5222747637413823,-0.29339177704509073,0.0059806817013134,1.454324317907876,0.0
-0.5,0.7066333249692957,0.8051520393553321,-0.8670286319507152,0,-0.26318927923180935,0.14071793830741877,0.20628850282072939,-1.1435437497937313,1.1075378815398258,-0.42120828548059946,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,1.5265789504104534,1.1693868167190726,-1.1104132358771919,1.454324317907876,0.0
-0.5,0.7066333249692957,0.6376579550103033,-0.39640686336144687,0,-0.26318927923180935,0.14071793830741877,0.20628850282072939,-1.1435437497937313,-0.9029036538323055,0.9435553010332044,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,1.5265789504104534,-1.0396159599177304,1.1223745992798189,1.454324317907876,0.0
-0.5,0.7066333249692957,-0.9256201655432982,-1.369025185112602,0,-0.26318927923180935,1.6275489845744848,0.20628850282072939,0.8744746321952063,-0.9029036538323055,-1.7859718719944033,0.0,2.7962291819154013,-0.8079170475552844,0.03452383398798615,0.5021520933345356,1.1693868167190726,-1.1104132358771919,1.454324317907876,0.0
-0.5,0.7066333249692957,-2.209741478855185,-1.1964638699632044,1,2.617318793142391,1.6275489845744848,-1.2468129006963575,0.8744746321952063,-0.9029036538323055,0.9435553010332044,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,0.5021520933345356,-1.0396159599177304,1.1223745992798189,1.454324317907876,0.0
-0.5,0.7066333249692957,-1.037282888439984,-0.6317177476560811,1,-0.26318927923180935,0.14071793830741877,0.20628850282072939,0.8744746321952063,1.1075378815398258,0.2611735077763025,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,0.5021520933345356,-0.29339177704509073,0.0059806817013134,1.454324317907876,0.0
-0.5,-1.4151611092548626,-0.31147518961152615,0.3722753586676901,0,-0.26318927923180935,0.14071793830741877,0.20628850282072939,-1.1435437497937313,1.1075378815398258,-1.7859718719944033,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,0.5021520933345356,-1.0396159599177304,1.1223745992798189,1.454324317907876,0.0
-0.5,0.7066333249692957,-0.9814515269916411,-1.243526046822131,1,-0.26318927923180935,1.6275489845744848,-1.2468129006963575,-1.1435437497937313,-0.9029036538323055,-1.1035900787375015,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,-0.5222747637413823,-0.29339177704509073,0.0059806817013134,1.454324317907876,0.0
-0.5,-1.4151611092548626,0.3026697863202459,-0.47484382479299164,0,-0.26318927923180935,0.14071793830741877,0.20628850282072939,0.8744746321952063,1.1075378815398258,0.2611735077763025,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,1.5265789504104534,-1.0396159599177304,1.1223745992798189,1.454324317907876,0.0
-0.5,-1.4151611092548626,1.0284774851487037,-0.051284233062649634,0,-0.26318927923180935,0.14071793830741877,0.20628850282072939,0.8744746321952063,1.1075378815398258,0.2611735077763025,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,1.5265789504104534,1.1693868167190726,-1.1104132358771919,1.454324317907876,0.0
-0.5,0.7066333249692957,-0.47896927395655486,-1.4317747542578387,0,-0.26318927923180935,1.6275489845744848,-1.2468129006963575,0.8744746321952063,1.1075378815398258,0.9435553010332044,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,0.5021520933345356,-1.0396159599177304,1.1223745992798189,1.454324317907876,0.0
-0.5,0.7066333249692957,-1.9305846716134705,-0.27090772507097577,1,2.617318793142391,0.14071793830741877,0.20628850282072939,0.8744746321952063,-0.9029036538323055,-1.7859718719944033,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,0.5021520933345356,-0.29339177704509073,0.0059806817013134,1.454324317907876,0.0
-0.5,0.7066333249692957,0.24683842487190297,0.9527088732611215,0,-0.26318927923180935,-1.3461131079596473,0.20628850282072939,0.8744746321952063,-0.9029036538323055,-1.7859718719944033,0.0,2.7962291819154013,1.237750834724863,0.03452383398798615,0.5021520933345356,1.1693868167190726,-1.1104132358771919,1.454324317907876,0.0
-0.5,0.7066333249692957,0.5818265935619604,1.4860802109956266,0,-0.26318927923180935,-1.3461131079596473,0.20628850282072939,-1.1435437497937313,-0.9029036538323055,0.9435553010332044,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,1.5265789504104534,1.1693868167190726,-1.1104132358771919,1.454324317907876,0.0
-0.5,0.7066333249692957,1.2518029309420753,0.058527512941511206,0,-0.26318927923180935,0.14071793830741877,0.20628850282072939,-1.1435437497937313,1.1075378815398258,-0.42120828548059946,0.0,2.7962291819154013,1.237750834724863,0.03452383398798615,1.5265789504104534,-1.0396159599177304,1.1223745992798189,1.454324317907876,0.0
-0.5,0.7066333249692957,-0.31147518961152615,-0.9140908088096417,0,-0.26318927923180935,1.6275489845744848,0.20628850282072939,0.8744746321952063,1.1075378815398258,0.9435553010332044,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,-1.5467016208173001,-1.0396159599177304,1.1223745992798189,1.454324317907876,0.0
-0.5,-1.4151611092548626,1.5309597381837898,-0.03559684077634158,0,-0.26318927923180935,0.14071793830741877,0.20628850282072939,-1.1435437497937313,1.1075378815398258,0.2611735077763025,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,0.5021520933345356,-1.0396159599177304,1.1223745992798189,1.454324317907876,0.0
-0.5,0.7066333249692957,0.07934434052687424,-0.31796990192990215,0,-0.26318927923180935,0.14071793830741877,0.20628850282072939,0.8744746321952063,-0.9029036538323055,-0.42120828548059946,0.0,2.7962291819154013,-0.8079170475552844,0.03452383398798615,0.5021520933345356,1.1693868167190726,-1.1104132358771919,1.454324317907876,0.0
-0.5,0.7066333249692957,0.9726461237003607,0.04284012065520315,0,-0.26318927923180935,0.14071793830741877,0.20628850282072939,-1.1435437497937313,-0.9029036538323055,0.2611735077763025,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,0.5021520933345356,-0.29339177704509073,0.0059806817013134,1.454324317907876,0.0
-0.5,0.7066333249692957,-0.9256201655432982,-1.2278386545358206,0,-0.26318927923180935,1.6275489845744848,-1.2468129006963575,0.8744746321952063,-0.9029036538323055,-1.7859718719944033,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,1.5265789504104534,-1.0396159599177304,1.1223745992798189,1.454324317907876,0.0
-0.5,-1.4151611092548626,1.0284774851487037,1.219394542128374,0,-0.26318927923180935,-1.3461131079596473,0.20628850282072939,-1.1435437497937313,-0.9029036538323055,0.2611735077763025,0.0,2.7962291819154013,1.237750834724863,0.03452383398798615,0.5021520933345356,-1.0396159599177304,1.1223745992798189,1.454324317907876,0.0
-0.5,0.7066333249692957,-2.1539101174068422,-0.8827160242370256,0,2.617318793142391,0.14071793830741877,0.20628850282072939,-1.1435437497937313,-0.9029036538323055,0.2611735077763025,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,1.5265789504104534,1.1693868167190726,-1.1104132358771919,1.454324317907876,0.0
-0.5,-1.4151611092548626,1.0284774851487037,-0.7885916705191706,0,-0.26318927923180935,0.14071793830741877,0.20628850282072939,0.8744746321952063,1.1075378815398258,0.9435553010332044,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,0.5021520933345356,-1.0396159599177304,1.1223745992798189,1.454324317907876,0.0
-0.5,0.7066333249692957,0.860983400803675,0.45071232009923484,0,-0.26318927923180935,0.14071793830741877,-1.2468129006963575,-1.1435437497937313,1.1075378815398258,-0.42120828548059946,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,-0.5222747637413823,-0.29339177704509073,0.0059806817013134,1.454324317907876,0.0
-0.5,0.7066333249692957,0.860983400803675,0.18402665123198456,0,-0.26318927923180935,0.14071793830741877,0.20628850282072939,0.8744746321952063,-0.9029036538323055,-0.42120828548059946,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,-0.5222747637413823,1.1693868167190726,-1.1104132358771919,1.454324317907876,0.0
-0.5,0.7066333249692957,0.19100706342356005,0.0004841614821696236,0,-0.26318927923180935,0.14071793830741877,0.20628850282072939,0.8744746321952063,-0.9029036538323055,0.9435553010332044,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,-1.5467016208173001,1.1693868167190726,-1.1104132358771919,1.454324317907876,0.0
-0.5,0.7066333249692957,-0.08814974381815449,0.4977744969581635,0,-0.26318927923180935,0.14071793830741877,-1.2468129006963575,-1.1435437497937313,-0.9029036538323055,0.2611735077763025,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,-0.5222747637413823,1.1693868167190726,-1.1104132358771919,1.454324317907876,0.0
-0.5,0.7066333249692957,1.7542851839771616,0.8899593041158871,0,-0.26318927923180935,-1.3461131079596473,0.20628850282072939,0.8744746321952063,-0.9029036538323055,0.9435553010332044,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,-0.5222747637413823,1.1693868167190726,-1.1104132358771919,1.454324317907876,0.0
-0.5,0.7066333249692957,1.0284774851487037,-0.004222056203723239,0,-0.26318927923180935,0.14071793830741877,0.20628850282072939,0.8744746321952063,-0.9029036538323055,-0.42120828548059946,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,2.551005807486371,-0.29339177704509073,0.0059806817013134,1.454324317907876,0.0
-0.5,0.7066333249692957,0.4701638706652746,0.0271527283688951,0,-0.26318927923180935,0.14071793830741877,0.20628850282072939,0.8744746321952063,-0.9029036538323055,0.9435553010332044,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,0.5021520933345356,-1.0396159599177304,1.1223745992798189,1.454324317907876,0.0
-0.5,0.7066333249692957,-1.3722710571300414,-2.2632065454322126,0,-0.26318927923180935,1.6275489845744848,0.20628850282072939,-1.1435437497937313,1.1075378815398258,0.2611735077763025,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,0.5021520933345356,1.1693868167190726,-1.1104132358771919,1.454324317907876,0.0
-0.5,0.7066333249692957,-0.5906319968532406,0.5762114583897082,0,-0.26318927923180935,0.14071793830741877,-1.2468129006963575,0.8744746321952063,-0.9029036538323055,0.9435553010332044,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,0.5021520933345356,-1.0396159599177304,1.1223745992798189,1.454324317907876,0.0
-0.5,0.7066333249692957,0.3026697863202459,0.6075862429623243,0,-0.26318927923180935,0.14071793830741877,0.20628850282072939,-1.1435437497937313,1.1075378815398258,-0.42120828548059946,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,-0.5222747637413823,-1.0396159599177304,1.1223745992798189,1.454324317907876,0.0
-0.5,0.7066333249692957,-0.9814515269916411,-0.1610959790668127,0,-0.26318927923180935,0.14071793830741877,-1.2468129006963575,-1.1435437497937313,-0.9029036538323055,0.9435553010332044,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,0.5021520933345356,-1.0396159599177304,1.1223745992798189,1.454324317907876,0.0
-0.5,-1.4151611092548626,0.5259952321136175,-0.01990944849003352,0,-0.26318927923180935,0.14071793830741877,0.20628850282072939,-1.1435437497937313,-0.9029036538323055,-2.468353665251305,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,-1.5467016208173001,-0.29339177704509073,0.0059806817013134,1.454324317907876,0.0
-0.5,0.7066333249692957,0.07934434052687424,-1.3376504005399836,0,-0.26318927923180935,1.6275489845744848,-1.2468129006963575,-1.1435437497937313,-0.9029036538323055,0.2611735077763025,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,-0.5222747637413823,-0.29339177704509073,0.0059806817013134,1.454324317907876,0.0
-0.5,0.7066333249692957,-2.321404201751871,-1.9651460919923416,0,2.617318793142391,1.6275489845744848,0.20628850282072939,-1.1435437497937313,1.1075378815398258,0.2611735077763025,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,-0.5222747637413823,-1.0396159599177304,1.1223745992798189,1.454324317907876,0.0
-0.5,0.7066333249692957,-1.651427864371756,-1.5102117156893833,1,-0.26318927923180935,1.6275489845744848,0.20628850282072939,0.8744746321952063,1.1075378815398258,0.2611735077763025,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,0.5021520933345356,1.1693868167190726,-1.1104132358771919,1.454324317907876,0.0
-0.5,-1.4151611092548626,-1.7630905872684417,-1.572961284834618,0,-0.26318927923180935,1.6275489845744848,0.20628850282072939,-1.1435437497937313,-0.9029036538323055,0.9435553010332044,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,-0.5222747637413823,-1.0396159599177304,1.1223745992798189,1.454324317907876,0.0
-0.5,0.7066333249692957,0.7493206779069892,0.41933753552661873,0,-0.26318927923180935,0.14071793830741877,0.20628850282072939,-1.1435437497937313,1.1075378815398258,0.2611735077763025,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,1.5265789504104534,1.1693868167190726,-1.1104132358771919,1.454324317907876,0.0
-0.5,0.7066333249692957,0.023512979078531327,-0.03559684077634158,0,-0.26318927923180935,0.14071793830741877,0.20628850282072939,-1.1435437497937313,1.1075378815398258,0.2611735077763025,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,-1.5467016208173001,1.1693868167190726,-1.1104132358771919,1.454324317907876,0.0
-0.5,0.7066333249692957,0.6376579550103033,1.7057037030039506,0,-0.26318927923180935,-1.3461131079596473,-1.2468129006963575,0.8744746321952063,1.1075378815398258,0.9435553010332044,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,-1.5467016208173001,1.1693868167190726,-1.1104132358771919,1.454324317907876,0.0
-0.5,0.7066333249692957,-2.823886454786957,-1.8396469537018703,1,5.497826865516591,1.6275489845744848,0.20628850282072939,-1.1435437497937313,-0.9029036538323055,-2.468353665251305,0.0,2.7962291819154013,-0.8079170475552844,0.03452383398798615,-0.5222747637413823,-1.0396159599177304,1.1223745992798189,1.454324317907876,0.0
-0.5,0.7066333249692957,0.4143325092169317,0.9213340886885032,0,-0.26318927923180935,-1.3461131079596473,0.20628850282072939,0.8744746321952063,-0.9029036538323055,-0.42120828548059946,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,0.5021520933345356,-0.29339177704509073,0.0059806817013134,1.454324317907876,0.0
-0.5,0.7066333249692957,1.7542851839771616,1.6586415261450242,0,-0.26318927923180935,-1.3461131079596473,-1.2468129006963575,0.8744746321952063,1.1075378815398258,0.9435553010332044,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,-0.5222747637413823,-1.0396159599177304,1.1223745992798189,1.454324317907876,0.0
-0.5,-1.4151611092548626,1.6426224610804758,-1.2749008313947492,0,-0.26318927923180935,1.6275489845744848,0.20628850282072939,0.8744746321952063,1.1075378815398258,0.9435553010332044,0.0,-0.3576244774453736,-0.8079170475552844,0.03452383398798615,0.5021520933345356,1.1693868167190726,-1.1104132358771919,1.454324317907876,0.0
-0.5,0.7066333249692957,0.6934893164586462,0.41933753552661873,0,-0.26318927923180935,0.14071793830741877,0.20628850282072939,-1.1435437497937313,-0.9029036538323055,0.9435553010332044,0.0,-0.3576244774453736,1.237750834724863,0.03452383398798615,1.5265789504104534,1.1693868167190726,-1.1104132358771919,1.454324317907876,0.0
